ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2792	"ENSG00000184182.18_2"	"UBE2F"	chr2	+	238903385	238903451	238925207	238925275	238896604	238896634	238933982	238934053
2793	"ENSG00000184182.18_2"	"UBE2F"	chr2	+	238925207	238925275	238933982	238934053	238903385	238903451	238939196	238939254
2794	"ENSG00000184182.18_2"	"UBE2F"	chr2	+	238933982	238934053	238939196	238939254	238925207	238925275	238940862	238940895
2795	"ENSG00000057935.13_1"	"MTA3"	chr2	+	42797576	42797644	42806246	42806340	42722302	42722394	42836597	42836724
2796	"ENSG00000057935.13_1"	"MTA3"	chr2	+	42806246	42806340	42836597	42836724	42797576	42797644	42867312	42867376
2797	"ENSG00000057935.13_1"	"MTA3"	chr2	+	42836597	42836724	42867312	42867376	42806246	42806340	42871266	42871384
2798	"ENSG00000057935.13_1"	"MTA3"	chr2	+	42924915	42924974	42931336	42931458	42922904	42922979	42935042	42935194
2799	"ENSG00000173209.22_2"	"AHSA2"	chr2	+	61412973	61413000	61413114	61413216	61412636	61412753	61413580	61413632
2800	"ENSG00000182578.13_2"	"CSF1R"	chr5	-	149437717	149437834	149439262	149439425	149437066	149437155	149440424	149440535
2801	"ENSG00000135100.17_1"	"HNF1A"	chr12	+	121426635	121426835	121431322	121431509	121416548	121416897	121431966	121432208
2802	"ENSG00000135100.17_1"	"HNF1A"	chr12	+	121431322	121431509	121431966	121432208	121426635	121426835	121434064	121434216
2803	"ENSG00000170776.20_2"	"AKAP13"	chr15	+	86201767	86201821	86205618	86205684	86198647	86199018	86207793	86207986
2804	"ENSG00000167632.14_2"	"TRAPPC9"	chr8	-	141436713	141436740	141445210	141445339	141415675	141415797	141449150	141449296
2805	"ENSG00000227028.6_2"	"SLC8A1-AS1"	chr2	+	40341141	40341243	40437106	40437164	40332048	40332102	40450769	40450891
2806	"ENSG00000227028.6_2"	"SLC8A1-AS1"	chr2	+	40341141	40341243	40450769	40450891	40332048	40332102	40478823	40478869
2807	"ENSG00000227028.6_2"	"SLC8A1-AS1"	chr2	+	40437106	40437164	40450769	40450891	40332048	40332102	40478823	40478872
2808	"ENSG00000227028.6_2"	"SLC8A1-AS1"	chr2	+	40450769	40450891	40477438	40477649	40437106	40437164	40478823	40478897
2809	"ENSG00000117335.19_2"	"CD46"	chr1	+	207941123	207941168	207943665	207943707	207940357	207940540	207956636	207956675
2810	"ENSG00000163848.19_2"	"ZNF148"	chr3	-	125033780	125033897	125042152	125042288	125032151	125032500	125050001	125050082
2811	"ENSG00000163848.19_2"	"ZNF148"	chr3	-	125033780	125033897	125042231	125042288	125032151	125032500	125050001	125050082
2812	"ENSG00000175267.14_1"	"VWA3A"	chr16	+	22108179	22108266	22108892	22109016	22103861	22103972	22111514	22111814
2813	"ENSG00000100883.11_2"	"SRP54"	chr14	+	35468763	35468855	35470141	35470226	35465882	35465993	35476488	35476593
2814	"ENSG00000171723.15_2"	"GPHN"	chr14	+	67291191	67291284	67309395	67309434	67243181	67243239	67346656	67346751
2815	"ENSG00000171723.15_2"	"GPHN"	chr14	+	67346656	67346751	67382719	67382786	67291191	67291284	67389382	67389475
2816	"ENSG00000171723.15_2"	"GPHN"	chr14	+	67389382	67389655	67431907	67432042	67243181	67243239	67490349	67490392
2817	"ENSG00000171723.15_2"	"GPHN"	chr14	+	67431907	67432042	67490349	67490392	67389382	67389655	67525365	67525443
2818	"ENSG00000171723.15_2"	"GPHN"	chr14	+	67490349	67490392	67525365	67525503	67431907	67432042	67555699	67555792
2819	"ENSG00000189013.14_1"	"KIR2DL4"	chr19	+	55320287	55320338	55324579	55324683	55317405	55317699	55325144	55325197
2820	"ENSG00000122882.10_2"	"ECD"	chr10	-	74912050	74912179	74914013	74914206	74908033	74908162	74916032	74916211
2821	"ENSG00000255819.7_2"	"KLRC4-KLRK1"	chr12	-	10546408	10546466	10558448	10558549	10544433	10544490	10560234	10560388
2822	"ENSG00000178927.17_2"	"C17orf62"	chr17	-	80404498	80404572	80405455	80405497	80403739	80403836	80407045	80407168
2823	"ENSG00000178927.17_2"	"C17orf62"	chr17	-	80407306	80407356	80408074	80408130	80407045	80407168	80408575	80408651
2824	"ENSG00000181215.13_2"	"C4orf50"	chr4	-	5977625	5977682	5981900	5982065	5975385	5975568	5990073	5991374
2825	"ENSG00000176393.10_2"	"RNPEP"	chr1	+	201958510	201958659	201965274	201965391	201958031	201958172	201966446	201966682
2826	"ENSG00000176393.10_2"	"RNPEP"	chr1	+	201958510	201958659	201965274	201965537	201958031	201958172	201966446	201966682
2827	"ENSG00000176393.10_2"	"RNPEP"	chr1	+	201965274	201965391	201966446	201966682	201958510	201958659	201969029	201969143
2828	"ENSG00000176393.10_2"	"RNPEP"	chr1	+	201966446	201966682	201969029	201969143	201965274	201965391	201970503	201970616
2829	"ENSG00000100077.14_2"	"GRK3"	chr22	+	26000343	26000420	26040558	26040632	25960815	25961120	26057542	26057644
2830	"ENSG00000138823.13_2"	"MTTP"	chr4	+	100491860	100492022	100495965	100496127	100485239	100485394	100503061	100503249
2831	"ENSG00000139116.18_2"	"KIF21A"	chr12	-	39709733	39709772	39711874	39712003	39705218	39705355	39713707	39713815
2832	"ENSG00000259867.5_2"	"RP11-525K10.3"	chr16	-	80194128	80194203	80525113	80525468	80193233	80193352	80562538	80562683
2833	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204212241	204212391	204213991	204214131	204210812	204210942	204214742	204214854
2834	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204220658	204220739	204224753	204224807	204219673	204219742	204225929	204226016
2835	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204220658	204220739	204225929	204226016	204219673	204219742	204226480	204226997
2836	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204224753	204224807	204225929	204226016	204219673	204219742	204226480	204226997
2837	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204224753	204224807	204225929	204226016	204220658	204220739	204226480	204226997
2838	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97312800	97312892	97313514	97313623	97312137	97312190	97315359	97315414
2839	"ENSG00000133997.11_2"	"MED6"	chr14	-	71057982	71058098	71059596	71059705	71052472	71052500	71060012	71060095
2840	"ENSG00000185507.19_1"	"IRF7"	chr11	-	613950	614037	614173	614399	613784	613865	614475	614534
2841	"ENSG00000173611.17_2"	"SCAI"	chr9	-	127736453	127736555	127737525	127737668	127733949	127734123	127738392	127738465
2842	"ENSG00000124333.15_1"	"VAMP7"	chrX	+	155130160	155130251	155149476	155149544	155127775	155127913	155169364	155169457
2843	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33339360	33339454	33400774	33400849	33339155	33339217	33414583	33414652
2844	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33339360	33339454	33406116	33406211	33339155	33339217	33414583	33414652
2845	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33342013	33342063	33358968	33359105	33339360	33339454	33400458	33400513
2846	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33344565	33344652	33358968	33359105	33339360	33339454	33400458	33400513
2847	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33400774	33400849	33406116	33406211	33339155	33339217	33414583	33414652
2848	"ENSG00000047578.12_2"	"KIAA0556"	chr16	+	27710854	27710920	27712909	27713016	27709648	27709821	27715216	27715319
2849	"ENSG00000117114.19_2"	"ADGRL2"	chr1	+	82452584	82452713	82452972	82453025	82450942	82451039	82455340	82455393
2850	"ENSG00000149179.13_1"	"C11orf49"	chr11	+	47013093	47013198	47025915	47026007	47008758	47008861	47073938	47074069
2851	"ENSG00000149179.13_1"	"C11orf49"	chr11	+	47013093	47013198	47044889	47044945	47008758	47008861	47073938	47074069
2852	"ENSG00000149179.13_1"	"C11orf49"	chr11	+	47025915	47026007	47044889	47044945	47008758	47008861	47073938	47074069
2853	"ENSG00000174842.16_1"	"GLMN"	chr1	-	92731975	92732049	92732096	92732150	92729179	92729289	92732256	92732298
2854	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214009195	214009397	214010635	214010638	214005933	214005965	214013080	214013140
2855	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214013080	214013140	214016825	214016911	214005883	214005965	214068005	214068086
2856	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214013080	214013140	214049980	214050149	214005883	214005965	214068005	214068086
2857	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214013080	214013140	214013850	214013943	214005933	214005991	214068005	214068086
2858	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214014023	214014172	214015402	214015583	214013850	214013943	214068005	214068086
2859	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214014023	214014172	214016825	214016911	214013850	214013943	214068005	214068086
2860	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214015402	214015583	214016825	214016911	214013850	214013943	214068005	214068086
2861	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214016825	214016911	214049980	214050149	214005883	214005965	214068005	214068086
2862	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214074637	214074752	214089277	214089442	214068736	214068861	214139413	214139627
2863	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214074637	214074752	214094815	214094923	214068736	214068861	214139413	214139627
2864	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214074637	214074752	214138646	214138824	214068736	214068861	214139413	214139627
2865	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214089277	214089442	214138646	214138824	214068736	214068861	214139413	214139601
2866	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214089277	214089442	214094815	214094923	214068736	214068861	214139413	214139627
2867	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214094815	214094923	214138646	214138824	214068736	214068861	214139413	214139627
2868	"ENSG00000153066.12_2"	"TXNDC11"	chr16	-	11797525	11797606	11815169	11815291	11794307	11794420	11815432	11815526
2869	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83782783	83782861	83783686	83783725	83778841	83778917	83784470	83784545
2870	"ENSG00000124508.16_2"	"BTN2A2"	chr6	+	26384019	26384143	26388240	26388522	26383328	26383409	26390232	26390439
2871	"ENSG00000124508.16_2"	"BTN2A2"	chr6	+	26385242	26385590	26388240	26388522	26384019	26384143	26390232	26390439
2872	"ENSG00000235770.5_2"	"LINC00607"	chr2	-	216505953	216506542	216605599	216605744	216488834	216488958	216608536	216608637
2873	"ENSG00000082126.17_1"	"MPP4"	chr2	-	202525054	202525069	202528803	202528824	202523199	202523241	202539929	202539994
2874	"ENSG00000082126.17_1"	"MPP4"	chr2	-	202550641	202550773	202552013	202552094	202549786	202549868	202554924	202555002
2875	"ENSG00000104365.13_1"	"IKBKB"	chr8	+	42129600	42129723	42146151	42146246	42128835	42128987	42147673	42147791
2876	"ENSG00000111879.18_2"	"FAM184A"	chr6	-	119281933	119282028	119282925	119283128	119280994	119281349	119285831	119285936
2877	"ENSG00000111879.18_2"	"FAM184A"	chr6	-	119282925	119283128	119285831	119285936	119281933	119282028	119287999	119288117
2878	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34700347	34700402	34701614	34701721	34680631	34680735	34761685	34761876
2879	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34700347	34700402	34709581	34709738	34680631	34680735	34763472	34763637
2880	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34700347	34700402	34713344	34713449	34680633	34680735	34763472	34763637
2881	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34709581	34709738	34713344	34713449	34700347	34700402	34763472	34763637
2882	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34709581	34709738	34761685	34761876	34700347	34700402	34763472	34763637
2883	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34713344	34713449	34761685	34761876	34700347	34700402	34763472	34763637
2884	"ENSG00000166473.17_2"	"PKD1L2"	chr16	-	81211411	81211588	81213249	81213391	81209209	81209355	81214755	81214932
2885	"ENSG00000076344.15_2"	"RGS11"	chr16	-	324213	324265	324956	325082	324042	324101	325282	325333
2886	"ENSG00000164219.9_1"	"PGGT1B"	chr5	-	114557520	114557705	114566672	114566718	114552561	114552670	114572086	114572219
2887	"ENSG00000112679.14_2"	"DUSP22"	chr6	+	311879	311914	335113	335163	304627	304661	345853	345928
2888	"ENSG00000112679.14_2"	"DUSP22"	chr6	+	311879	311962	335113	335163	304627	304661	345853	345928
2889	"ENSG00000074803.17_2"	"SLC12A1"	chr15	+	48518672	48518768	48519275	48519371	48513117	48513193	48521385	48521525
2890	"ENSG00000205629.11_1"	"LCMT1"	chr16	+	25151491	25151568	25172422	25172525	25143722	25143844	25175918	25176039
2891	"ENSG00000092199.17_2"	"HNRNPC"	chr14	-	21702927	21702990	21704531	21704619	21702111	21702388	21731469	21731495
2892	"ENSG00000092199.17_2"	"HNRNPC"	chr14	-	21702927	21702990	21730759	21730927	21702111	21702388	21731469	21731495
2893	"ENSG00000092199.17_2"	"HNRNPC"	chr14	-	21704531	21704619	21730759	21730927	21702111	21702388	21731469	21731495
2894	"ENSG00000188672.17_2"	"RHCE"	chr1	-	25701839	25701919	25712201	25712335	25696957	25697031	25715466	25715604
2895	"ENSG00000147488.11_2"	"ST18"	chr8	-	53113621	53113936	53122589	53122677	53092681	53092872	53124638	53124669
2896	"ENSG00000108021.19_2"	"FAM208B"	chr10	+	5756097	5756170	5759621	5759713	5754785	5754881	5762506	5762631
2897	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66603838	66603997	66605053	66605173	66600295	66600497	66611006	66611105
2898	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66605039	66605173	66611006	66611105	66603838	66603997	66612733	66613038
2899	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66605039	66605173	66611006	66611105	66603838	66603997	66612749	66613038
2900	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66608842	66609040	66611006	66611105	66605039	66605173	66612733	66613038
2901	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66608842	66609040	66611006	66611105	66605039	66605173	66612749	66613038
2902	"ENSG00000186566.12_2"	"GPATCH8"	chr17	-	42544464	42544482	42551092	42551127	42541839	42541912	42552196	42552271
2903	"ENSG00000155816.19_2"	"FMN2"	chr1	+	240421244	240421332	240458121	240458183	240351506	240351562	240492375	240492467
2904	"ENSG00000170113.15_2"	"NIPA1"	chr15	-	23058914	23058985	23059353	23059435	23052594	23052755	23060814	23060905
2905	"ENSG00000125675.17_2"	"GRIA3"	chrX	+	122599524	122599639	122613913	122614028	122598715	122598963	122616649	122616897
2906	"ENSG00000144559.10_1"	"TAMM41"	chr3	-	11858665	11858811	11871187	11871338	11850990	11851156	11880695	11880788
2907	"ENSG00000132388.12_1"	"UBE2G1"	chr17	-	4210315	4210418	4235068	4235183	4200011	4200109	4269565	4269923
2908	"ENSG00000102893.15_2"	"PHKB"	chr16	+	47581343	47581459	47614205	47614269	47549431	47549512	47621578	47621669
2909	"ENSG00000102893.15_2"	"PHKB"	chr16	+	47698795	47698886	47699852	47699943	47697587	47697645	47703125	47703328
2910	"ENSG00000125386.15_2"	"FAM193A"	chr4	+	2709872	2709995	2717048	2717220	2701406	2702271	2717749	2717831
2911	"ENSG00000104671.7_2"	"DCTN6"	chr8	+	30032600	30032706	30034641	30034730	30021626	30021691	30036923	30036971
2912	"ENSG00000118785.13_2"	"SPP1"	chr4	+	88901197	88901278	88901544	88901586	88898210	88898249	88902626	88902950
2913	"ENSG00000099331.13_2"	"MYO9B"	chr19	+	17288605	17288695	17291735	17291849	17286471	17286550	17294637	17294677
2914	"ENSG00000147316.12_1"	"MCPH1"	chr8	+	6293568	6293683	6296473	6296617	6289019	6289107	6299587	6299677
2915	"ENSG00000124406.16_2"	"ATP8A1"	chr4	-	42557984	42558057	42571177	42571222	42554521	42554627	42576635	42576724
2916	"ENSG00000124406.16_2"	"ATP8A1"	chr4	-	42592827	42592901	42596305	42596379	42590276	42590346	42602494	42602535
2917	"ENSG00000122958.14_1"	"VPS26A"	chr10	+	70916762	70916919	70917802	70917967	70892653	70892803	70922161	70922268
2918	"ENSG00000111711.9_2"	"GOLT1B"	chr12	+	21660050	21660085	21660877	21661043	21659818	21659910	21661316	21661495
2919	"ENSG00000149269.9_2"	"PAK1"	chr11	-	77108071	77108203	77119198	77119277	77103375	77103586	77122818	77122978
2920	"ENSG00000145147.19_2"	"SLIT2"	chr4	+	20491565	20491577	20492425	20492437	20490441	20490605	20493383	20493522
2921	"ENSG00000135446.16_2"	"CDK4"	chr12	-	58144224	58144346	58144438	58144548	58143236	58143287	58144705	58144873
2922	"ENSG00000179761.11_2"	"PIPOX"	chr17	+	27337977	27338164	27367700	27367808	27280381	27280426	27371876	27372025
2923	"ENSG00000141698.16_1"	"NT5C3B"	chr17	-	39985041	39985204	39987052	39987142	39983677	39983878	39988643	39988729
2924	"ENSG00000159720.11_2"	"ATP6V0D1"	chr16	-	67479714	67479868	67486140	67486263	67478430	67478609	67487446	67487618
2925	"ENSG00000102445.18_2"	"KIAA0226L"	chr13	-	46946075	46946732	46952024	46952140	46942867	46942950	46961811	46962014
2926	"ENSG00000183077.15_1"	"AFMID"	chr17	+	76200908	76200981	76201520	76201599	76198783	76198832	76202026	76202131
2927	"ENSG00000137070.17_2"	"IL11RA"	chr9	+	34655601	34655662	34656735	34656905	34655214	34655314	34657031	34657146
2928	"ENSG00000112576.12_2"	"CCND3"	chr6	-	41908107	41908323	41997746	41997928	41904972	41905132	42016238	42016426
2929	"ENSG00000165914.14_1"	"TTC7B"	chr14	-	91068349	91068544	91069596	91069647	91059829	91059970	91077085	91077183
2930	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71760464	71760585	71761707	71761879	71746947	71747021	71780887	71780957
2931	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71760464	71760585	71773634	71773732	71746947	71747021	71780887	71780957
2932	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71760464	71760585	71779124	71779277	71746947	71747021	71780887	71780957
2933	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71760464	71760585	71779541	71779663	71746947	71747021	71780887	71780957
2934	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71761707	71761879	71773634	71773732	71746947	71747021	71780887	71780957
2935	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71761707	71761879	71779124	71779277	71746947	71747021	71780887	71780957
2936	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71761707	71761879	71779541	71779663	71746947	71747021	71780887	71780957
2937	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71773634	71773732	71779124	71779277	71746947	71747021	71780887	71780957
2938	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71773634	71773732	71779541	71779663	71746947	71747021	71780887	71780957
2939	"ENSG00000137497.17_2"	"NUMA1"	chr11	-	71779124	71779277	71779541	71779663	71746947	71747021	71780887	71780957
2940	"ENSG00000079805.16_2"	"DNM2"	chr19	+	10906736	10906875	10908055	10908194	10906047	10906115	10909161	10909248
2941	"ENSG00000119487.16_2"	"MAPKAP1"	chr9	-	128246721	128246862	128268588	128268696	128230250	128230388	128305337	128305447
2942	"ENSG00000241956.9_1"	"CTC-340A15.2"	chr5	+	163781146	163781230	163913674	163913747	163724134	163724202	164149770	164149813
2943	"ENSG00000196873.15_2"	"CBWD3"	chr9	+	70874262	70874350	70875772	70875917	70873447	70873485	70879383	70879430
2944	"ENSG00000196873.15_2"	"CBWD3"	chr9	+	70884515	70884638	70885217	70885434	70883849	70883894	70889797	70889854
2945	"ENSG00000176261.15_2"	"ZBTB8OS"	chr1	-	33093108	33093145	33097427	33097480	33086420	33087549	33099245	33099328
2946	"ENSG00000176261.15_2"	"ZBTB8OS"	chr1	-	33097427	33097480	33098862	33098955	33093108	33093145	33099245	33099328
2947	"ENSG00000159256.12_2"	"MORC3"	chr21	+	37752528	37752616	37752923	37752980	37749707	37749805	37757027	37757127
2948	"ENSG00000189068.9_2"	"VSTM1"	chr19	-	54545422	54545450	54545480	54545623	54545169	54545207	54554663	54554702
2949	"ENSG00000112249.13_2"	"ASCC3"	chr6	-	101296023	101296583	101311939	101312090	101253635	101253756	101315783	101315914
2950	"ENSG00000075415.12_2"	"SLC25A3"	chr12	+	98989210	98989335	98989504	98989626	98987752	98987913	98991633	98991813
2951	"ENSG00000075415.12_2"	"SLC25A3"	chr12	+	98989210	98989439	98989504	98989626	98987756	98987913	98991633	98991813
2952	"ENSG00000112379.8_1"	"ARFGEF3"	chr6	+	138566649	138566728	138575016	138575121	138564088	138564131	138576572	138576906
2953	"ENSG00000162066.14_2"	"AMDHD2"	chr16	+	2577561	2577616	2577773	2577986	2570984	2571124	2578060	2578149
2954	"ENSG00000138592.13_2"	"USP8"	chr15	+	50741596	50741682	50751196	50751359	50731205	50731374	50754476	50754519
2955	"ENSG00000111652.9_1"	"COPS7A"	chr12	+	6835030	6835125	6836836	6836966	6833779	6833984	6837091	6837167
2956	"ENSG00000144504.15_2"	"ANKMY1"	chr2	-	241446976	241447108	241451277	241451418	241439868	241439982	241452218	241452359
2957	"ENSG00000144504.15_2"	"ANKMY1"	chr2	-	241448764	241448872	241451277	241451418	241446976	241447108	241452218	241452359
