ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6788	"ENSG00000048342.15_1"	"CC2D2A"	chr4	+	15597707	15597830	15597766	15597830	15591167	15591302
6789	"ENSG00000178026.12_1"	"LRRC75B"	chr22	-	24984181	24985361	24984181	24984297	24985788	24985917
6790	"ENSG00000230590.7_2"	"FTX"	chrX	-	73500765	73500920	73500765	73500836	73501536	73501683
6791	"ENSG00000166596.14_2"	"CFAP52"	chr17	+	9490014	9490151	9490018	9490151	9489089	9489289
6792	"ENSG00000178927.17_2"	"C17orf62"	chr17	-	80403739	80403836	80403739	80403756	80404498	80404572
6793	"ENSG00000229775.6_1"	"RP11-298H24.1"	chr10	+	107946712	107946790	107946715	107946790	107944304	107944352
6794	"ENSG00000135454.13_1"	"B4GALNT1"	chr12	-	58021400	58021674	58021400	58021641	58021904	58022045
6795	"ENSG00000135454.13_1"	"B4GALNT1"	chr12	-	58022830	58022957	58022830	58022929	58023934	58024115
6796	"ENSG00000135454.13_1"	"B4GALNT1"	chr12	-	58024982	58025147	58024982	58025037	58025697	58025916
6797	"ENSG00000089356.17_2"	"FXYD3"	chr19	+	35613581	35613743	35613668	35613743	35612125	35612149
6798	"ENSG00000163141.18_1"	"BNIPL"	chr1	+	151011271	151011502	151011277	151011502	151010979	151011044
6799	"ENSG00000165046.12_2"	"LETM2"	chr8	+	38250059	38250513	38250130	38250513	38245467	38245548
6800	"ENSG00000165046.12_2"	"LETM2"	chr8	+	38251615	38251759	38251700	38251759	38250059	38250513
6801	"ENSG00000131142.13_1"	"CCL25"	chr19	+	8122684	8122804	8122687	8122804	8121249	8121383
6802	"ENSG00000138823.13_2"	"MTTP"	chr4	+	100491856	100492022	100491860	100492022	100485239	100485394
6803	"ENSG00000065150.18_2"	"IPO5"	chr13	+	98606356	98606452	98606372	98606452	98605928	98605970
6804	"ENSG00000139116.18_2"	"KIF21A"	chr12	-	39709030	39709045	39709030	39709042	39709733	39709772
6805	"ENSG00000156738.17_2"	"MS4A1"	chr11	+	60229657	60230006	60229831	60230006	60223319	60223418
6806	"ENSG00000156738.17_2"	"MS4A1"	chr11	+	60234431	60234533	60234470	60234533	60233393	60233630
6807	"ENSG00000169016.16_1"	"E2F6"	chr2	-	11593707	11593924	11593707	11593848	11597304	11597359
6808	"ENSG00000169247.11_1"	"SH3TC2"	chr5	-	148386443	148386640	148386443	148386632	148388413	148388564
6809	"ENSG00000169247.11_1"	"SH3TC2"	chr5	-	148422256	148422400	148422256	148422379	148424095	148424201
6810	"ENSG00000169247.11_1"	"SH3TC2"	chr5	-	148427424	148427582	148427424	148427552	148431704	148431803
6811	"ENSG00000175556.16_1"	"LONRF3"	chrX	+	118146842	118147164	118147001	118147164	118145777	118145936
6812	"ENSG00000186204.14_2"	"CYP4F12"	chr19	+	15791053	15791107	15791087	15791107	15789070	15789139
6813	"ENSG00000164080.13_2"	"RAD54L2"	chr3	+	51667917	51668051	51667932	51668051	51667592	51667775
6814	"ENSG00000164080.13_2"	"RAD54L2"	chr3	+	51671097	51671519	51671176	51671519	51669608	51669805
6815	"ENSG00000116030.16_1"	"SUMO1"	chr2	-	203075457	203075529	203075457	203075506	203079079	203079157
6816	"ENSG00000116030.16_1"	"SUMO1"	chr2	-	203079079	203079157	203079079	203079152	203084754	203084829
6817	"ENSG00000011332.19_2"	"DPF1"	chr19	-	38702919	38703031	38702919	38703001	38704283	38704396
6818	"ENSG00000011332.19_2"	"DPF1"	chr19	-	38713187	38713348	38713187	38713343	38720198	38720317
6819	"ENSG00000143850.13_2"	"PLEKHA6"	chr1	-	204230433	204230636	204230433	204230576	204234069	204234170
6820	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149475034	149475134	149475040	149475134	149474697	149474942
6821	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149498824	149499043	149498828	149499043	149497374	149497518
6822	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149524857	149525074	149524859	149525074	149524001	149524048
6823	"ENSG00000197558.11_2"	"SSPO"	chr7	+	149530898	149531054	149530899	149531054	149529856	149530011
6824	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97357459	97357700	97357561	97357700	97357181	97357349
6825	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97365286	97365457	97365289	97365457	97364781	97364873
6826	"ENSG00000249715.9_2"	"FER1L5"	chr2	+	97368015	97368138	97368042	97368138	97367691	97367780
6827	"ENSG00000133997.11_2"	"MED6"	chr14	-	71059596	71059726	71059596	71059705	71060012	71060095
6828	"ENSG00000133997.11_2"	"MED6"	chr14	-	71063327	71063419	71063327	71063415	71064334	71064494
6829	"ENSG00000133997.11_2"	"MED6"	chr14	-	71063327	71063459	71063327	71063415	71064334	71064494
6830	"ENSG00000133997.11_2"	"MED6"	chr14	-	71063327	71063459	71063327	71063419	71064334	71064494
6831	"ENSG00000235831.6_1"	"BHLHE40-AS1"	chr3	-	4940289	4940620	4940289	4940384	4942225	4942382
6832	"ENSG00000184347.14_2"	"SLIT3"	chr5	-	168134980	168135126	168134980	168135105	168137899	168138063
6833	"ENSG00000162572.19_1"	"SCNN1D"	chr1	+	1217621	1217695	1217655	1217695	1215851	1216046
6834	"ENSG00000140519.12_1"	"RHCG"	chr15	-	90020747	90020884	90020747	90020808	90021067	90021205
6835	"ENSG00000179709.8_1"	"NLRP8"	chr19	+	56485017	56485188	56485074	56485188	56481909	56482062
6836	"ENSG00000164744.12_2"	"SUN3"	chr7	-	48026747	48027046	48026747	48026957	48028384	48028477
6837	"ENSG00000178234.12_2"	"GALNT11"	chr7	+	151797882	151798006	151797909	151798006	151791274	151791607
6838	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56087292	56087501	56087292	56087427	56088765	56088924
6839	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56099621	56099747	56099621	56099670	56101653	56101799
6840	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56101653	56101847	56101653	56101799	56110840	56110954
6841	"ENSG00000146733.13_1"	"PSPH"	chr7	-	56101653	56101847	56101653	56101799	56118830	56119297
6842	"ENSG00000160401.14_1"	"CFAP157"	chr9	+	130472879	130473033	130472959	130473033	130471700	130471972
6843	"ENSG00000160401.14_1"	"CFAP157"	chr9	+	130474883	130475154	130474987	130475154	130474477	130474628
6844	"ENSG00000160401.14_1"	"CFAP157"	chr9	+	130475719	130476300	130476112	130476300	130475298	130475485
6845	"ENSG00000185507.19_1"	"IRF7"	chr11	-	614475	614534	614475	614531	614796	615007
6846	"ENSG00000185507.19_1"	"IRF7"	chr11	-	614796	615007	614796	614984	615096	615259
6847	"ENSG00000158560.14_1"	"DYNC1I1"	chr7	+	95442507	95442649	95442558	95442649	95439703	95439818
6848	"ENSG00000111641.11_2"	"NOP2"	chr12	-	6675266	6675502	6675266	6675490	6675694	6675783
6849	"ENSG00000173611.17_2"	"SCAI"	chr9	-	127733949	127734123	127733949	127734041	127738392	127738465
6850	"ENSG00000103544.14_2"	"C16orf62"	chr16	+	19580565	19580913	19580745	19580913	19576172	19576272
6851	"ENSG00000103544.14_2"	"C16orf62"	chr16	+	19584440	19584563	19584445	19584563	19580745	19580913
6852	"ENSG00000111667.13_1"	"USP5"	chr12	+	6972308	6972541	6972349	6972541	6971633	6971722
6853	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114386126	114386290	114386130	114386290	114384820	114384977
6854	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114391729	114391809	114391733	114391809	114390491	114390521
6855	"ENSG00000144134.18_1"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114398470	114398582
6856	"ENSG00000204525.15_1"	"HLA-C"	chr6	-	31237269	31237320	31237269	31237302	31237742	31237862
6857	"ENSG00000204525.15_1"	"HLA-C"	chr6	-	31238849	31239125	31238849	31239108	31239375	31239645
6858	"ENSG00000198099.8_2"	"ADH4"	chr4	-	100057616	100057848	100057616	100057794	100060211	100060299
6859	"ENSG00000125124.11_2"	"BBS2"	chr16	-	56532348	56532608	56532348	56532480	56533689	56533819
6860	"ENSG00000137216.18_1"	"TMEM63B"	chr6	+	44102156	44102480	44102297	44102480	44095375	44095415
6861	"ENSG00000198301.11_2"	"SDAD1"	chr4	-	76902524	76902667	76902524	76902623	76903085	76903190
6862	"ENSG00000198301.11_2"	"SDAD1"	chr4	-	76902524	76902698	76902524	76902623	76903085	76903190
6863	"ENSG00000198301.11_2"	"SDAD1"	chr4	-	76902524	76902698	76902524	76902667	76903085	76903190
6864	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13151096	13151288	13151111	13151288	13150137	13150289
6865	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13151096	13151288	13151111	13151288	13150961	13151015
6866	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13152179	13152476	13152273	13152476	13151111	13151288
6867	"ENSG00000123240.16_2"	"OPTN"	chr10	+	13160887	13161040	13160905	13161040	13158266	13158340
6868	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33414732	33414847	33414751	33414847	33414583	33414652
6869	"ENSG00000153558.13_1"	"FBXL2"	chr3	+	33415338	33415413	33415342	33415413	33415069	33415196
6870	"ENSG00000047578.12_2"	"KIAA0556"	chr16	+	27720025	27720241	27720034	27720241	27715216	27715319
6871	"ENSG00000105221.16_2"	"AKT2"	chr19	-	40741930	40742049	40741930	40742011	40742163	40742292
6872	"ENSG00000105221.16_2"	"AKT2"	chr19	-	40745951	40746028	40745951	40746017	40747844	40747976
6873	"ENSG00000105221.16_2"	"AKT2"	chr19	-	40761064	40761206	40761064	40761176	40762832	40762961
6874	"ENSG00000135632.11_1"	"SMYD5"	chr2	+	73447079	73447318	73447178	73447318	73445988	73446097
6875	"ENSG00000135632.11_1"	"SMYD5"	chr2	+	73447079	73447318	73447197	73447318	73445988	73446097
6876	"ENSG00000135632.11_1"	"SMYD5"	chr2	+	73447178	73447318	73447197	73447318	73445988	73446097
6877	"ENSG00000118307.18_2"	"CASC1"	chr12	-	25261353	25261757	25261353	25261695	25263060	25263174
6878	"ENSG00000118307.18_2"	"CASC1"	chr12	-	25311405	25311671	25311405	25311497	25314046	25314131
6879	"ENSG00000117114.19_2"	"ADGRL2"	chr1	+	82415872	82416166	82416070	82416166	82408652	82409453
6880	"ENSG00000117114.19_2"	"ADGRL2"	chr1	+	82452943	82453025	82452972	82453025	82450942	82451039
6881	"ENSG00000011304.18_2"	"PTBP1"	chr19	+	804531	804702	804540	804702	804291	804438
6882	"ENSG00000011304.18_2"	"PTBP1"	chr19	+	805491	805569	805512	805569	805012	805187
6883	"ENSG00000011304.18_2"	"PTBP1"	chr19	+	808359	808452	808379	808452	806407	806556
6884	"ENSG00000091704.9_1"	"CPA1"	chr7	+	130021470	130021704	130021535	130021704	130020938	130021020
6885	"ENSG00000170264.12_1"	"FAM161A"	chr2	-	62066555	62067716	62066555	62067660	62069256	62069495
6886	"ENSG00000188869.12_1"	"TMC3"	chr15	-	81641798	81641911	81641798	81641908	81644034	81644182
6887	"ENSG00000105185.11_1"	"PDCD5"	chr19	+	33075855	33075917	33075860	33075917	33073100	33073138
6888	"ENSG00000149179.13_1"	"C11orf49"	chr11	+	47176706	47176812	47176726	47176812	47159195	47159280
6889	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1270865	1271035	1270926	1271035	1269329	1269409
6890	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1271138	1271466	1271327	1271466	1270865	1271035
6891	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1271119	1271245	1271138	1271245	1270926	1271035
6892	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1273492	1273714	1273599	1273714	1271979	1272050
6893	"ENSG00000099622.13_2"	"CIRBP"	chr19	+	1274647	1274809	1274650	1274809	1274305	1274439
6894	"ENSG00000258498.7_2"	"DIO3OS"	chr14	-	102018559	102020579	102018559	102019091	102021560	102022013
6895	"ENSG00000185619.13"	"PCGF3"	chr4	+	724740	724899	724758	724899	724418	724457
6896	"ENSG00000185619.13"	"PCGF3"	chr4	+	726188	726287	726232	726287	724758	724899
6897	"ENSG00000185619.13"	"PCGF3"	chr4	+	727672	728816	728719	728816	727460	727578
6898	"ENSG00000165309.13_1"	"ARMC3"	chr10	+	23297743	23297860	23297764	23297860	23297204	23297303
6899	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214005883	214005991	214005883	214005965	214013080	214013140
6900	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214005883	214005991	214005883	214005965	214068005	214068086
6901	"ENSG00000230461.8_2"	"PROX1-AS1"	chr1	-	214139413	214139627	214139413	214139601	214152653	214152762
6902	"ENSG00000197901.11_1"	"SLC22A6"	chr11	-	62744616	62744859	62744616	62744727	62746959	62747068
6903	"ENSG00000075391.16_2"	"RASAL2"	chr1	+	178425834	178426034	178425855	178426034	178423581	178423783
6904	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83774722	83774868	83774722	83774790	83776055	83776182
6905	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83799882	83800081	83799882	83800071	83801951	83802075
6906	"ENSG00000138674.16_2"	"SEC31A"	chr4	-	83803010	83803093	83803010	83803090	83812240	83812331
6907	"ENSG00000155428.12_1"	"TRIM74"	chr7	-	72430015	72430439	72430015	72430436	72430551	72430782
6908	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256031	2256215	2256061	2256215	2255454	2255513
6909	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256358	2256410	2256361	2256410	2256031	2256215
6910	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256479	2256660	2256484	2256660	2256358	2256410
6911	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256479	2256660	2256497	2256660	2256358	2256410
6912	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256479	2256660	2256555	2256660	2256358	2256410
6913	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256484	2256660	2256497	2256660	2256358	2256410
6914	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256484	2256660	2256555	2256660	2256358	2256410
6915	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2256497	2256660	2256555	2256660	2256358	2256410
6916	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2257193	2257346	2257197	2257346	2257035	2257111
6917	"ENSG00000167965.17_2"	"MLST8"	chr16	+	2258210	2258614	2258450	2258614	2257193	2257346
6918	"ENSG00000124508.16_2"	"BTN2A2"	chr6	+	26385242	26385590	26385370	26385590	26384019	26384143
6919	"ENSG00000124508.16_2"	"BTN2A2"	chr6	+	26392602	26395102	26394525	26395102	26391030	26391057
6920	"ENSG00000225216.6_1"	"AC007362.3"	chr2	-	206626151	206626226	206626151	206626187	206627111	206627233
6921	"ENSG00000225216.6_1"	"AC007362.3"	chr2	-	206626151	206626226	206626151	206626187	206628513	206628677
6922	"ENSG00000117407.16_2"	"ARTN"	chr1	+	44401261	44401388	44401326	44401388	44399783	44399932
6923	"ENSG00000117407.16_2"	"ARTN"	chr1	+	44401740	44401903	44401764	44401903	44401261	44401388
6924	"ENSG00000142347.16_2"	"MYO1F"	chr19	-	8601382	8601530	8601382	8601481	8601832	8601939
6925	"ENSG00000088205.12_1"	"DDX18"	chr2	+	118582515	118582677	118582572	118582677	118582144	118582284
6926	"ENSG00000235770.5_2"	"LINC00607"	chr2	-	216485840	216486073	216485840	216485916	216487408	216487484
6927	"ENSG00000082126.17_1"	"MPP4"	chr2	-	202545560	202545757	202545560	202545718	202546218	202546290
6928	"ENSG00000176531.10_1"	"PHLDB3"	chr19	-	43983528	43983745	43983528	43983643	43990417	43990474
6929	"ENSG00000176531.10_1"	"PHLDB3"	chr19	-	43999646	43999772	43999646	43999757	44001269	44001431
6930	"ENSG00000005471.15_2"	"ABCB4"	chr7	-	87035603	87035831	87035603	87035810	87037352	87037550
6931	"ENSG00000118898.15_2"	"PPL"	chr16	-	4950830	4950872	4950830	4950866	4950964	4951090
6932	"ENSG00000104365.13_1"	"IKBKB"	chr8	+	42163860	42163950	42163885	42163950	42162704	42162793
6933	"ENSG00000104365.13_1"	"IKBKB"	chr8	+	42175174	42175289	42175227	42175289	42174227	42174422
6934	"ENSG00000240694.8_1"	"PNMA2"	chr8	-	26367063	26367193	26367063	26367188	26369164	26369286
6935	"ENSG00000224209.7_2"	"LINC00466"	chr1	-	63664386	63664691	63664386	63664672	63770365	63770417
6936	"ENSG00000088367.21_2"	"EPB41L1"	chr20	+	34802278	34802362	34802281	34802362	34800193	34800298
6937	"ENSG00000166473.17_2"	"PKD1L2"	chr16	-	81161365	81161671	81161365	81161582	81164063	81164249
6938	"ENSG00000076344.15_2"	"RGS11"	chr16	-	324213	325082	324213	324265	325282	325333
6939	"ENSG00000196600.12_1"	"SLC22A25"	chr11	-	62933515	62935532	62933515	62933730	62948131	62948247
6940	"ENSG00000203722.7_1"	"RAET1G"	chr6	-	150239309	150239520	150239309	150239420	150240178	150240460
6941	"ENSG00000092148.12_2"	"HECTD1"	chr14	-	31597817	31598654	31597817	31598513	31602443	31602620
6942	"ENSG00000266967.6_2"	"AARSD1"	chr17	-	41108420	41108577	41108420	41108521	41109154	41109212
6943	"ENSG00000266967.6_2"	"AARSD1"	chr17	-	41114191	41114312	41114191	41114289	41116122	41116254
6944	"ENSG00000144712.11_2"	"CAND2"	chr3	+	12851416	12851823	12851557	12851823	12844986	12845130
6945	"ENSG00000144712.11_2"	"CAND2"	chr3	+	12866968	12867138	12867040	12867138	12861584	12861680
6946	"ENSG00000066923.17_2"	"STAG3"	chr7	+	99809057	99809162	99809060	99809162	99808633	99808808
6947	"ENSG00000171163.15_1"	"ZNF692"	chr1	-	249149923	249150145	249149923	249150142	249150486	249150621
6948	"ENSG00000171163.15_1"	"ZNF692"	chr1	-	249151432	249151696	249151432	249151635	249152026	249152058
6949	"ENSG00000171163.15_1"	"ZNF692"	chr1	-	249152026	249152216	249152026	249152058	249152329	249152520
6950	"ENSG00000171163.15_1"	"ZNF692"	chr1	-	249152026	249152233	249152026	249152058	249152329	249152520
6951	"ENSG00000171163.15_1"	"ZNF692"	chr1	-	249152026	249152233	249152026	249152216	249152329	249152520
6952	"ENSG00000080822.16_2"	"CLDND1"	chr3	-	98234326	98235723	98234326	98234676	98235895	98236033
6953	"ENSG00000080822.16_2"	"CLDND1"	chr3	-	98237728	98237858	98237728	98237839	98239976	98240286
6954	"ENSG00000080822.16_2"	"CLDND1"	chr3	-	98239976	98240286	98239976	98240281	98240496	98240540
6955	"ENSG00000080822.16_2"	"CLDND1"	chr3	-	98239976	98240281	98239976	98240221	98240496	98240547
6956	"ENSG00000080822.16_2"	"CLDND1"	chr3	-	98239976	98240286	98239976	98240221	98240496	98240547
6957	"ENSG00000109911.17_1"	"ELP4"	chr11	+	31625311	31625454	31625314	31625454	31616316	31616448
6958	"ENSG00000184634.15_2"	"MED12"	chrX	+	70357407	70357485	70357410	70357485	70357036	70357233
6959	"ENSG00000084444.13_1"	"FAM234B"	chr12	+	13232722	13232943	13232765	13232943	13228959	13229077
6960	"ENSG00000104907.12_1"	"TRMT1"	chr19	-	13226092	13226280	13226092	13226216	13226439	13226582
6961	"ENSG00000092199.17_2"	"HNRNPC"	chr14	-	21679564	21679725	21679564	21679722	21679968	21680082
6962	"ENSG00000092199.17_2"	"HNRNPC"	chr14	-	21731469	21731741	21731469	21731495	21737456	21737584
6963	"ENSG00000092199.17_2"	"HNRNPC"	chr14	-	21731469	21731988	21731469	21731495	21737456	21737601
6964	"ENSG00000166415.14_1"	"WDR72"	chr15	-	53998123	53998271	53998123	53998265	54003053	54003150
6965	"ENSG00000166415.14_1"	"WDR72"	chr15	-	54006630	54006707	54006630	54006704	54007389	54007564
6966	"ENSG00000008382.15_2"	"MPND"	chr19	+	4357249	4357418	4357336	4357418	4355093	4355170
6967	"ENSG00000008382.15_2"	"MPND"	chr19	+	4357947	4358169	4358079	4358169	4357511	4357582
6968	"ENSG00000168306.12_1"	"ACOX2"	chr3	-	58516977	58517119	58516977	58517093	58517419	58517539
6969	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66611006	66611105	66611031	66611105	66600295	66600497
6970	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66612733	66613038	66612749	66613038	66605039	66605173
6971	"ENSG00000089505.17_2"	"CMTM1"	chr16	+	66612733	66613038	66612749	66613038	66608842	66609040
6972	"ENSG00000009950.15_2"	"MLXIPL"	chr7	-	73010171	73010299	73010171	73010242	73010482	73010596
6973	"ENSG00000009950.15_2"	"MLXIPL"	chr7	-	73010482	73010602	73010482	73010596	73010693	73010809
6974	"ENSG00000009950.15_2"	"MLXIPL"	chr7	-	73010693	73011119	73010693	73010809	73011194	73011262
6975	"ENSG00000009950.15_2"	"MLXIPL"	chr7	-	73010968	73011119	73010968	73011116	73011194	73011262
6976	"ENSG00000102317.17_1"	"RBM3"	chrX	+	48434202	48434471	48434309	48434471	48433948	48434055
6977	"ENSG00000214331.8_1"	"RP11-252A24.2"	chr16	-	74372342	74372558	74372342	74372476	74372636	74372792
6978	"ENSG00000148225.15_2"	"WDR31"	chr9	-	116093263	116093396	116093263	116093393	116094186	116094330
6979	"ENSG00000186566.12_2"	"GPATCH8"	chr17	-	42544464	42544570	42544464	42544482	42551092	42551127
6980	"ENSG00000179029.14_2"	"TMEM107"	chr17	-	8079074	8079193	8079074	8079175	8079276	8079344
6981	"ENSG00000112041.12_1"	"TULP1"	chr6	-	35478637	35478802	35478637	35478787	35479956	35480047
6982	"ENSG00000121775.17_1"	"TMEM39B"	chr1	+	32541203	32541423	32541267	32541423	32540551	32540678
6983	"ENSG00000214765.8_1"	"SEPT7P2"	chr7	-	45763951	45765314	45763951	45764079	45765782	45765835
6984	"ENSG00000152683.14_2"	"SLC30A6"	chr2	+	32422386	32422461	32422412	32422461	32418957	32419052
6985	"ENSG00000115368.9_1"	"WDR75"	chr2	+	190313970	190315694	190315628	190315694	190313104	190313234
6986	"ENSG00000170011.13_1"	"MYRIP"	chr3	+	40275349	40275544	40275386	40275544	40251344	40251584
6987	"ENSG00000170345.9_2"	"FOS"	chr14	+	75746579	75746831	75746608	75746831	75745530	75745826
6988	"ENSG00000091140.12_1"	"DLD"	chr7	+	107545307	107545503	107545402	107545503	107543922	107543992
6989	"ENSG00000091140.12_1"	"DLD"	chr7	+	107546711	107546813	107546715	107546813	107545805	107545949
6990	"ENSG00000102904.14_2"	"TSNAXIP1"	chr16	+	67859569	67859979	67859819	67859979	67859039	67859175
6991	"ENSG00000102904.14_2"	"TSNAXIP1"	chr16	+	67861375	67861967	67861655	67861967	67861151	67861278
6992	"ENSG00000162191.13_1"	"UBXN1"	chr11	-	62444989	62445106	62444989	62445035	62445252	62445304
6993	"ENSG00000162191.13_1"	"UBXN1"	chr11	-	62444989	62445304	62444989	62445057	62445398	62445590
6994	"ENSG00000125386.15_2"	"FAM193A"	chr4	+	2664564	2664718	2664570	2664718	2661538	2661781
6995	"ENSG00000105989.8_1"	"WNT2"	chr7	-	116955124	116955402	116955124	116955338	116960620	116960847
6996	"ENSG00000131379.9_1"	"C3orf20"	chr3	+	14724084	14724704	14724481	14724704	14723676	14723838
